institute,city,url
Gansu Institute of Political Science and Law,Lanzhou,http://www.gsli.edu.cn
Gansu Normal University for Nationalities,Hezuo,http://www.gnun.edu.cn
Gansu University of Traditional Chinese Medicine,Lanzhou,http://www.gszy.edu.cn
Gengdan Istitute of Beijing University of Technology,Beijing,http://www.gengdan.cn
Graduate School of Chinese Academy of Agricultural Sciences,Beijing,http://www.gscaas.net.cn
Graduate School of Chinese Academy of Social Sciences,Beijing,http://www.gscass.cn
Guangdong Baiyun University,Guangzhou,http://www.baiyunu.edu.cn
Guangdong Medical College,Zhanjiang,https://www.gdmu.edu.cn
Guangdong Ocean University,Zhanjiang,http://www.gdou.edu.cn
Guangdong Peizheng College,Guangzhou,http://www.peizheng.edu.cn
Guangdong Pharmaceutical University,Guangzhou,http://www.gdpu.edu.cn
Guangdong Polytechnic College,Zhaoqing,http://www.gdlgxy.com
Guangdong Polytechnic Normal University,Guangzhou,http://www.gpnu.edu.cn
Guangdong University of Education,Guangzhou,http://www.gdei.edu.cn
Guangdong University of Finance,Guangzhou,http://www.gduf.edu.cn
Guangdong University of Finance and Economics,Guangzhou,http://www.gdufe.edu.cn
Guangdong University of Foreign Studies,Guangzhou,http://www.gdufs.edu.cn
Guangdong University of Petrochemical Technology,Maoming,http://www.gdupt.edu.cn
Guangdong University of Science and Technology,Dongguan,http://www.gdst.cc
Guangdong University of Technology,Guangzhou,http://www.gdut.edu.cn
Guangling College of Yangzhou University,Yangzhou,http://glxy.yzu.edu.cn
Guangxi Arts Institute,Nanning,http://www.gxau.edu.cn
Guangxi Medical University,Nanning,http://www.gxmu.edu.cn
Guangxi Normal University,Guilin,http://www.gxnu.edu.cn
Guangxi Normal University for Nationalities,Chongzuo,http://www.gxnun.net
Guangxi Science and Technology Normal University,Laibin,http://www.gxstnu.edu.cn
Guangxi University,Nanning,http://www.gxu.edu.cn
Guangxi University for Nationalities,Nanning,http://www.gxun.edu.cn
Guangxi University of Chinese Medicine,Nanning,http://www.gxtcmu.edu.cn
Guangxi University of Finance and Economics,Nanning,http://www.gxufe.cn/www/myweb/home.cdi
Guangxi University of Technology,Liuzhou,http://www.gxut.edu.cn
Guangzhou Academy of Fine Arts,Guangzhou,http://www.gzarts.edu.cn
Guangzhou College of Commerce,Guangzhou,https://www.gzcc.cn
Guangzhou College of South China University of Technology,Guangzhou,https://www.gcu.edu.cn
Guangzhou Maritime University,Guangzhou,http://www.gzhmt.edu.cn
Guangzhou Medical University,Guangzhou,https://www.gzhmu.edu.cn
Guangzhou Sport University,Guangzhou,http://www.gipe.edu.cn
Guangzhou University,Guangzhou,http://www.gzhu.edu.cn
Guangzhou University of Chinese Medicine,Guangzhou,http://www.gzucm.edu.cn
Guilin Medical University,Guilin,http://www.glmc.edu.cn
Guilin Tourism University,Guilin,http://www.gltu.cn
Guilin University of Aerospace Technology,Guilin,http://www.guat.edu.cn
Guilin University of Electronic Technology,Guilin,http://www.at0086.com/GUETC
Guilin University of Technology,Guilin,http://www.glut.edu.cn
Guiyang University,Guiyang,http://www.gyu.cn
Guiyang University of Traditional Chinese Medicine,Guiyang,http://www.gyctcm.edu.cn
Guizhou Education University,Guiyang,http://www.gznc.edu.cn
Guizhou Institute of Technology,Guiyang,http://www.git.edu.cn
Guizhou Medical University,Guizhou,http://www.gmc.edu.cn
Guizhou Minzu University,Guiyang,http://www.gzmu.edu.cn
Guizhou Normal University,Guiyang,http://e.gznu.edu.cn
Guizhou University,Guiyang,http://www.gzu.edu.cn
Guizhou University of Engineering Science,Bijie,http://www.gues.edu.cn
Guizhou University of Finance and Economics,Guiyang,https://www.gufe.edu.cn/www
"Haidu College, Qingdao Agricultural University",Laiyang,http://www.hdxy.edu.cn
Haikou University of Economics,Haikou,http://www.hkc.edu.cn
Hainan Medical University,Haikou,http://www.hainmc.edu.cn
Hainan Normal University,Haikou,http://www.hainnu.edu.cn
Hainan Tropical Oean University,Sanya,http://www.hntou.edu.cn
Hainan University,Haikou,http://www.hainu.edu.cn
Handan University,Handan,http://www.hdc.edu.cn
Hangzhou Dianzi University,Hangzhou,http://www.hdu.edu.cn
Hangzhou Dianzi University Information Engineering School,Hangzhou,http://www.hziee.edu.cn
Hangzhou Normal University,Hangzhou,http://www.hznu.edu.cn
Hangzhou Normal University Qianjiang College,Hangzhou,http://qjxy.hznu.edu.cn/index.html
Hankou University,Wuhan,http://www.hkxy.edu.cn
Hanshan Normal University,Chaozhou,http://www.hstc.edu.cn
Haojing College of Shaanxi Universit of Science & Technology,Xi'an,http://www.kdhj-edu.net
Harbin Cambridge University,Harbin,http://www.jqu.net.cn
Harbin Engineering University,Harbin,http://www.hrbeu.edu.cn
Harbin Far East Institute of Technology,Harbin,http://www.fe-edu.com.cn
Harbin Huade University,Harbin,http://www.hhdu.edu.cn
Harbin Institute of Finance,Harbin,http://www.hrbfu.edu.cn
Harbin Institute of Information Technology,Harbin,http://www.hxci.com.cn
Harbin Institute of Petroleum,Harbin,http://www.hip.edu.cn
